2011,30,"Total, Plant, Equipment and Works",,,,,,,,,25634,31885,31265,34844
2011,30,"Total, Capital Account",,,,,,,,,25634,31885,31265,34844
2011,30,Total Expenditure,,,,,,,,,2728487,2845482,2803755,2895922
2011,31,Operational expenses,000,,Recurrent,,,,,,2253132,2415915,2361128,2453890
2011,31,Rewards and special services,103,,Recurrent,,,,,,8969,9000,9500,9500
2011,31,Seizure management,292,,Recurrent,,,,,,42904,42000,43500,44000
2011,31,"Total, Recurrent",,,,,,,,,2305005,2466915,2414128,2507390
2011,31,"Total, Operating Account",,,,,,,,,2305005,2466915,2414128,2507390
2011,31,"Plant, vehicles and equipment",603,,"Plant, Equipment and Works",,,,,,90176,8599,3690,40004
2011,31,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,13400,33870,10846,18313
2011,31,"Total, Plant, Equipment and Works",,,,,,,,,103576,42469,14536,58317
2011,31,"Total, Capital Account",,,,,,,,,103576,42469,14536,58317
2011,31,Total Expenditure,,,,,,,,,2408581,2509384,2428664,2565707
2011,33,Operational expenses,000,,Recurrent,,,,,,1849613,2118767,1642040,1989346
2011,33,"Total, Recurrent",,,,,,,,,1849613,2118767,1642040,1989346
2011,33,General non-recurrent,700,,Non-Recurrent,,,,,,,9860,9795,80
2011,33,"Total, Non-Recurrent",,,,,,,,,,9860,9795,80
2011,33,"Total, Operating Account",,,,,,,,,1849613,2128627,1651835,1989426
2011,33,"Plant, vehicles and equipment",603,,"Plant, Equipment and Works",,,,,,,,,3146
2011,33,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,895,3960,6836,3897
2011,33,"Total, Plant, Equipment and Works",,,,,,,,,895,3960,6836,7043
2011,33,"Total, Capital Account",,,,,,,,,895,3960,6836,7043
2011,33,Total Expenditure,,,,,,,,,1850508,2132587,1658671,1996469
2011,37,Operational expenses,000,,Recurrent,,,,,,3756163,4185565,3847547,4383256
2011,37,Recoverable salaries and allowances (General),003,,Recurrent,,,,,992000,,,,
2011,37,"Total, Recurrent",,,,,,,,,3756163,4185565,3847547,4383256
2011,37,General non-recurrent,700,,Non-Recurrent,,,,,,379306,280472,93630,371332
2011,37,"Total, Non-Recurrent",,,,,,,,,379306,280472,93630,371332
2011,37,"Total, Operating Account",,,,,,,,,4135469,4466037,3941177,4754588
2011,37,"Plant, vehicles and equipment",603,,"Plant, Equipment and Works",,,,,,4980,24570,691,34999
2011,37,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,11798,60823,28092,72215
2011,37,"Total, Plant, Equipment and Works",,,,,,,,,16778,85393,28783,107214
2011,37,"Subvented institutions - maintenance, repairs, and minor improvements (block vote)",974,,Subventions,,,,,,1220,4976,3681,5160
2011,37,"Subvented institutions - minor plant, vehicles and equipment (block vote)",975,,Subventions,,,,,,1397,3684,3684,3384
2011,37,"Total, Subventions",,,,,,,,,2617,8660,7365,8544
2011,37,"Total, Capital Account",,,,,,,,,19395,94053,36148,115758
2011,37,Total Expenditure,,,,,,,,,4154864,4560090,3977325,4870346
2011,39,Operational expenses,000,,Recurrent,,,,,,1728857,1755639,1761561,1808578
2011,39,"Total, Recurrent",,,,,,,,,1728857,1755639,1761561,1808578
2011,39,General non-recurrent,,,Non-Recurrent,,,,,,8018,6025,7482,
2011,39,"Total, Non-Recurrent",,,,,,,,,8018,6025,7482,
2011,39,"Total, Operating Account",,,,,,,,,1736875,1761664,1769043,1808578
2011,39,"Plant, vehicles and equipment",603,,"Plant, Equipment and Works",,,,,,5292,23122,12976,18813
2011,39,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,23143,23603,23603,23143
2011,39,"Total, Plant, Equipment and Works",,,,,,,,,28435,46725,36579,41956
2011,39,"Total, Capital Account",,,,,,,,,28435,46725,36579,41956
2011,39,Total Expenditure,,,,,,,,,1765310,1808389,1805622,1850534
2011,42,Operational expenses,000,,Recurrent,,,,,,268869,269657,272061,285206
2011,42,"Total, Recurrent",,,,,,,,,268869,269657,272061,285206
2011,42,General non-recurrent,,,Non-Recurrent,,,,,,1669,,,
2011,42,"Total, Non-Recurrent",,,,,,,,,1669,,,
2011,42,"Total, Operating Account",,,,,,,,,270538,269657,272061,285206
2011,42,"Plant, vehicles and equipment",603,,"Plant, Equipment and Works",,,,,,,,,12868
2011,42,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,171154,130319,130319,47344
2011,42,"Total, Plant, Equipment and Works",,,,,,,,,171154,130319,130319,60212
2011,42,Energy-saving projects of EMSD (block vote),,,Subventions,,,,,,29196,881,881,
2011,42,"Total, Subventions",,,,,,,,,29196,881,881,
2011,42,"Total, Capital Account",,,,,,,,,200350,131200,131200,60212
2011,42,Total Expenditure,,,,,,,,,470888,400857,403261,345418
2011,44,Operational expenses,000,,Recurrent,,,,,,1050755,1094150,1097060,1142512
2011,44,Fees for operation of waste facilities,297,,Recurrent,,,,,,1019601,984100,943900,1061519
2011,44,"Total, Recurrent",,,,,,,,,2070356,2078250,2040960,2204031
2011,44,General non-recurrent,700,,Non-Recurrent,,,,,,217277,164303,263199,212834
2011,44,"Total, Non-Recurrent",,,,,,,,,217277,164303,263199,212834
2011,44,"Total, Operating Account",,,,,,,,,2287633,2242553,2304159,2416865
2011,44,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,8603,5900,9940,8650
2011,44,"Total, Plant, Equipment and Works",,,,,,,,,8603,5900,9940,8650
2011,44,"Total, Capital Account",,,,,,,,,8603,5900,9940,8650
2011,44,Total Expenditure,,,,,,,,,2296236,2248453,2314099,2425515
2011,45,Operational expenses,000,,Recurrent,,,,,,3553969,3711658,3725188,3776394
2011,45,"Total, Recurrent",,,,,,,,,3553969,3711658,3725188,3776394
2011,45,General non-recurrent,,,Non-Recurrent,,,,,,,250,,
2011,45,"Total, Non-Recurrent",,,,,,,,,,250,,
2011,45,"Total, Operating Account",,,,,,,,,3553969,3711908,3725188,3776394
2011,45,"Plant, vehicles and equipment",603,,"Plant, Equipment and Works",,,,,,125280,188261,100224,261247
2011,45,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,160048,22625,20988,19687
2011,45,Town ambulances (block vote),690,,"Plant, Equipment and Works",,,,,,,170061,109572,147883
2011,45,"Total, Plant, Equipment and Works",,,,,,,,,285328,380947,230784,428817
2011,45,"Total, Capital Account",,,,,,,,,285328,380947,230784,428817
2011,45,Total Expenditure,,,,,,,,,3839297,4092855,3955972,4205211
2011,46,Salaries,001,,Recurrent,,,,,,55622,60387,60387,63689
2011,46,Recoverable salaries and allowances (General),003,,Recurrent,,,,,695,,,,
2011,46,Recoverable salaries and allowances (Companies Registry Trading Fund),006,,Recurrent,,,,,114000,,,,
2011,46,Recoverable salaries and allowances (Hong Kong Monetary Authority),008,,Recurrent,,,,,20686,,,,
2011,46,Recoverable salaries and allowances (Land Registry Trading Fund),009,,Recurrent,,,,,173550,,,,
2011,46,Recoverable salaries and allowances (Office of the Telecommunications Authority Trading Fund),081,,Recurrent,,,,,124708,,,,
2011,46,Recoverable salaries and allowances (Post Office Trading Fund),082,,Recurrent,,,,,1510000,,,,
2011,46,Recoverable salaries and allowances (Electrical and Mechanical Services Trading Fund),083,,Recurrent,,,,,1222077,,,,
2011,46,Recoverable salaries and allowances (Legal Aid Services Council),084,,Recurrent,,,,,2157,,,,
2011,46,Recoverable salaries and allowances (Independent Police Complaints Council),086,,Recurrent,,,,,3626,,,,
2011,46,"Total, Personal Emoluments",,,,,,,,,55622,60387,60387,63689
2011,46,Recruiting expenses,010,,,,,,,,783,900,900,900
2011,46,Civil service examinations,011,,,,,,,,11453,8717,8717,9406
2011,46,Personal allowances,013,,,,,,,,724792,767630,729087,785633
2011,46,Home purchase allowance,014,,,,,,,,742063,785000,745640,763000
2011,46,Payments to estates of deceased officers,020,,,,,,,,12737,16300,14700,15500
2011,46,Passages,022,,,,,,,,143529,148538,158101,160070
2011,46,Quartering,023,,,,,,,,11668,18410,12378,17811
2011,46,Staff relief and welfare,024,,,,,,,,3985,7274,9274,15055
2011,46,Long and Meritorious Service Travel Award Scheme,025,,,,,,,,68798,69600,68739,80741
2011,46,Legal assistance,028,,,,,,,,2199,4200,2200,1448
2011,46,Accommodation allowance,032,,,,,,,,18478,19800,17888,19000
2011,46,Home financing allowance,033,,,,,,,,579446,504000,488803,482000
2011,46,Pensioners’ welfare fund,037,,,,,,,,908,910,1030,1030
2011,46,Private tenancy allowance,038,,,,,,,,172874,182000,173739,181000
2011,46,Rent allowance,039,,,,,,,,180,500,256,800
2011,46,Non-accountable cash allowance,040,,,,,,,,114038,198000,175017,250000
2011,46,Mandatory Provident Fund contribution,041,,,,,,,,120,132,119,152
2011,46,Civil Service Provident Fund contribution,042,,,,,,,,300,449,542,774
2011,46,"Total, Personnel Related Expenses",,,,,,,,,2608351,2732360,2607130,2784320
2011,46,"Total, Recurrent",,,,,,,,,2663973,2792747,2667517,2848009
2011,46,"Total, Operating Account",,,,,,,,,2663973,2792747,2667517,2848009
2011,46,Total Expenditure,,,,,,,,,2663973,2792747,2667517,2848009
2011,47,Operational expenses,000,,Recurrent,"^ For consistency with previous estimates, the figures include relevant provisions for digital entertainment whichfrom 1 June 2009.",,,,,650253,580499,577029,584381
2011,47,"Total, Recurrent",,,,,,,,,650253,580499,577029,584381
2011,47,General non-recurrent,700,,Non-Recurrent,,,,,,,,,73200
2011,47,"Total, Non-Recurrent",,,,,,,,,,,,73200
2011,47,"Total, Operating Account",,,,,,,,,650253,580499,577029,657581
2011,47,Total Expenditure,,,,,,,,,650253,580499,577029,657581
2011,48,Operational expenses,000,,Recurrent,,,,,,274824,295571,294300,305645
2011,48,"Total, Recurrent",,,,,,,,,274824,295571,294300,305645
2011,48,"Total, Operating Account",,,,,,,,,274824,295571,294300,305645
2011,48,"Plant, vehicles and equipment",603,,"Plant, Equipment and Works",,,,,,26076,43190,32611,26584
2011,48,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,8163,16244,20609,15225
2011,48,"Total, Plant, Equipment and Works",,,,,,,,,34239,59434,53220,41809
2011,48,"Total, Capital Account",,,,,,,,,34239,59434,53220,41809
2011,48,Total Expenditure,,,,,,,,,309063,355005,347520,347454
2011,49,Operational expenses,000,,Recurrent,,,,,,4226343,4400501,4260514,4501022
2011,49,"Total, Recurrent",,,,,,,,,4226343,4400501,4260514,4501022
2011,49,General non-recurrent,700,,Non-Recurrent,,,,,,35650,42300,43028,800
2011,49,"Total, Non-Recurrent",,,,,,,,,35650,42300,43028,800
2011,49,"Total, Operating Account",,,,,,,,,4261993,4442801,4303542,4501822
2011,49,"Plant, vehicles and equipment",603,,"Plant, Equipment and Works",,,,,,8129,2100,2100,6140
2011,49,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,48243,98530,101970,64788
2011,49,"Total, Plant, Equipment and Works",,,,,,,,,56372,100630,104070,70928
2011,49,"Total, Capital Account",,,,,,,,,56372,100630,104070,70928
2011,49,Total Expenditure,,,,,,,,,4318365,4543431,4407612,4572750
2011,51,Operational expenses,000,,Recurrent,,,,,,1638290,1751059,1707803,1783084
2011,51,"Total, Recurrent",,,,,,,,,1638290,1751059,1707803,1783084
2011,51,"Total, Operating Account",,,,,,,,,1638290,1751059,1707803,1783084
2011,51,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,12049,18953,18953,17458
2011,51,"Total, Plant, Equipment and Works",,,,,,,,,12049,18953,18953,17458
2011,51,"Total, Capital Account",,,,,,,,,12049,18953,18953,17458
2011,51,Total Expenditure,,,,,,,,,1650339,1770012,1726756,1800542
2011,53,Operational expenses,000,,Recurrent,,,,,,1223710,1296381,1255815,1307145
2011,53,Recoverable salaries and allowances (General),003,,Recurrent,,,,,12282,,,,
2011,53,"Total, Recurrent",,,,,,,,,1223710,1296381,1255815,1307145
2011,53,General non-recurrent,700,,Non-Recurrent,,,,,,3003121,4890,3082464,13111
2011,53,"Total, Non-Recurrent",,,,,,,,,3003121,4890,3082464,13111
2011,53,"Total, Operating Account",,,,,,,,,4226831,1301271,4338279,1320256
2011,53,"Sports Federation and Olympic Committee of Hong Kong, China",,,Subventions,,,,,,,4570,2742,3428
2011,53,Hong Kong Arts Development Council,865,,Subventions,,,,,,,,,300
2011,53,Hong Kong Academy for Performing Arts,942,,Subventions,,,,,,4497,25779,20431,17994
2011,53,"Hong Kong Academy for Performing Arts - minor plant, vehicles and equipment (block vote)",973,,Subventions,,,,,,16546,16645,16645,16546
2011,53,"Total, Subventions",,,,,,,,,21043,46994,39818,38268
2011,53,"Total, Capital Account",,,,,,,,,21043,46994,39818,38268
2011,53,Total Expenditure,,,,,,,,,4247874,1348265,4378097,1358524
2011,55,Operational expenses,000,,Recurrent,"# For consistency with previous estimates, the figures for 2009–10 exclude relevant provisions for digitalestablishment of CreateHK with effect from 1 June 2009.",,,,,99990,119035,110925,122947
2011,55,"Total, Recurrent",,,,,,,,,99990,119035,110925,122947
2011,55,General non-recurrent,700,,Non-Recurrent,,,,,,94894,172386,138448,187943
2011,55,"Total, Non-Recurrent",,,,,,,,,94894,172386,138448,187943
2011,55,"Total, Operating Account",,,,,,,,,194884,291421,249373,310890
2011,55,Total Expenditure,,,,,,,,,194884,291421,249373,310890
2011,59,Operational expenses,000,,Recurrent,,,,,,344911,365721,342852,367118
2011,59,Recoverable salaries and allowances (General),003,,Recurrent,,,,,10553,,,,
2011,59,Motor Insurers’ Bureau - government contribution,224,,Recurrent,,,,,,69,78,78,78
2011,59,Traffic Accident Victims Assistance Scheme - levies,225,,Recurrent,,,,,,761,766,1833,849
2011,59,Allocated stores: local landing charges,226,,Recurrent,,,,,,8,10,10,10
2011,59,Unallocated stores: suspense account adjustment,267,,Recurrent,,,,,,,1,1,1
2011,59,"Total, Recurrent",,,,,,,,,345749,366576,344774,368056
2011,59,"Total, Operating Account",,,,,,,,,345749,366576,344774,368056
2011,59,"Plant, vehicles and equipment",603,,"Plant, Equipment and Works",,,,,,4794,,8651,2400
2011,59,General purpose vehicles (block vote),691,,"Plant, Equipment and Works",,,,,,115997,122000,122000,129000
2011,59,"Minor plant, vehicles and equipment (block vote)",691,,"Plant, Equipment and Works",,,,,,324,3230,5800,
2011,59,"Total, Plant, Equipment and Works",,,,,,,,,121115,125230,136451,131400
2011,59,"Total, Capital Account",,,,,,,,,121115,125230,136451,131400
2011,59,Total Expenditure,,,,,,,,,466864,491806,481225,499456
2011,60,Operational expenses,000,,Recurrent,,,,,,2002065,2003167,1966850,2017223
2011,60,Electricity for public lighting,272,,Recurrent,,,,,,186865,191188,200530,197396
2011,60,"Total, Recurrent",,,,,,,,,2188930,2194355,2167380,2214619
2011,60,General non-recurrent,700,,Non-Recurrent,,,,,,80,,,15700
2011,60,"Total, Non-Recurrent",,,,,,,,,80,,,15700
2011,60,"Total, Operating Account",,,,,,,,,2189010,2194355,2167380,2230319
2011,60,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,1667,,,230
2011,60,"Total, Plant, Equipment and Works",,,,,,,,,1667,,,230
2011,60,"Total, Capital Account",,,,,,,,,1667,,,230
2011,60,Total Expenditure,,,,,,,,,2190677,2194355,2167380,2230549
2011,62,Operational expenses,000,,Recurrent,,,,,,127801,128712,134404,146083
2011,62,Recoverable salaries and allowances (General),003,,Recurrent,,,,,3165288,,,,
2011,62,"Total, Recurrent",,,,,,,,,127801,128712,134404,146083
2011,62,General non-recurrent,,,Non-Recurrent,α The actual expenditure is for the two months’ rent payments for the tenants/licencees living in the rental units ofthe Housing Authority (HA) and the Hong Kong Housing Society (HKHS).,,# The provision is for the two months’ rent payments for the tenants/licencees living in the rental units of the HAand the HKHS.,,,1799149,,1804000,
2011,62,"Total, Non-Recurrent",,,,,,,,,1799149,,1804000,
2011,62,"Total, Operating Account",,,,,,,,,1926950,128712,1938404,146083
2011,62,Total Expenditure,,,,,,,,,1926950,128712,1938404,146083
2011,63,Operational expenses,000,,Recurrent,,,,,,1504255,1575726,1576161,1683547
2011,63,"Total, Recurrent",,,,,,,,,1504255,1575726,1576161,1683547
2011,63,General non-recurrent,700,,Non-Recurrent,,,,,,29033,25701,195572,48404
2011,63,"Total, Non-Recurrent",,,,,,,,,29033,25701,195572,48404
2011,63,"Total, Operating Account",,,,,,,,,1533288,1601427,1771733,1731951
2011,63,Local public works (block vote),654,,"Plant, Equipment and Works",,,,,,34776,36150,36150,35051
2011,63,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,5062,2108,2108,2411
2011,63,"Total, Plant, Equipment and Works",,,,,,,,,39838,38258,38258,37462
2011,63,"Total, Capital Account",,,,,,,,,39838,38258,38258,37462
2011,63,Total Expenditure,,,,,,,,,1573126,1639685,1809991,1769413
2011,70,Operational expenses,000,,Recurrent,,,,,,2839677,3023315,2924907,3059994
2011,70,Repatriation expenses,202,,Recurrent,,,,,,5674,7512,6587,7534
2011,70,"Total, Recurrent",,,,,,,,,2845351,3030827,2931494,3067528
2011,70,"Total, Operating Account",,,,,,,,,2845351,3030827,2931494,3067528
2011,70,"Plant, vehicles and equipment",603,,"Plant, Equipment and Works",,,,,,,,,990
2011,70,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,4308,8574,6446,3474
2011,70,"Total, Plant, Equipment and Works",,,,,,,,,4308,8574,6446,4464
2011,70,"Total, Capital Account",,,,,,,,,4308,8574,6446,4464
2011,70,Total Expenditure,,,,,,,,,2849659,3039401,2937940,3071992
2011,72,Operational expenses,000,,Recurrent,,,,,,749274,795604,765726,804449
2011,72,Rewards and special services,103,,Recurrent,,,,,,16149,17000,17000,17900
2011,72,"Expenses of witnesses, suspects and detainees",203,,Recurrent,,,,,,602,630,500,630
2011,72,"Total, Recurrent",,,,,,,,,766025,813234,783226,822979
2011,72,"Total, Operating Account",,,,,,,,,766025,813234,783226,822979
2011,72,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,897,940,1102,1140
2011,72,"Total, Plant, Equipment and Works",,,,,,,,,897,940,1102,1140
2011,72,"Total, Capital Account",,,,,,,,,897,940,1102,1140
2011,72,Total Expenditure,,,,,,,,,766922,814174,784328,824119
2011,74,Operational expenses,000,,Recurrent,,,,,,354983,373769,357701,375902
2011,74,"Total, Recurrent",,,,,,,,,354983,373769,357701,375902
2011,74,"Total, Operating Account",,,,,,,,,354983,373769,357701,375902
2011,74,"Minor plant, vehicles and equipment (block vote)",,,"Plant, Equipment and Works",,,,,,,,400,
2011,74,"Total, Plant, Equipment and Works",,,,,,,,,,,400,
2011,74,"Total, Capital Account",,,,,,,,,,,400,
2011,74,Total Expenditure,,,,,,,,,354983,373769,358101,375902
2011,76,Operational expenses,000,,Recurrent,,,,,,1116592,1165990,1118565,1180836
2011,76,Interest on tax reserve certificates,189,,Recurrent,,,,,,30308,102000,61000,104000
2011,76,Special legal expenses,209,,Recurrent,,,,,,4672,5903,4500,5503
2011,76,"Total, Recurrent",,,,,,,,,1151572,1273893,1184065,1290339
2011,76,"Total, Operating Account",,,,,,,,,1151572,1273893,1184065,1290339
2011,76,Total Expenditure,,,,,,,,,1151572,1273893,1184065,1290339
2011,78,Operational expenses,000,,Recurrent,,,,,,95189,96086,95016,97817
2011,78,"Total, Recurrent",,,,,,,,,95189,96086,95016,97817
2011,78,"Total, Operating Account",,,,,,,,,95189,96086,95016,97817
2011,78,Total Expenditure,,,,,,,,,95189,96086,95016,97817
2011,79,Operational expenses,000,,Recurrent,,,,,,68839,79939,80201,110647
2011,79,"Total, Recurrent",,,,,,,,,68839,79939,80201,110647
2011,79,General non-recurrent,,,Non-Recurrent,,,,,,42500,25837,25837,
2011,79,"Total, Non-Recurrent",,,,,,,,,42500,25837,25837,
2011,79,"Total, Operating Account",,,,,,,,,111339,105776,106038,110647
2011,79,Total Expenditure,,,,,,,,,111339,105776,106038,110647
2011,80,Operational expenses,000,,Recurrent,,,,,,966581,1079396,1004213,1100524
2011,80,Expenses of witnesses and jurors,206,,Recurrent,,,,,,7039,8500,7700,8500
2011,80,"Total, Recurrent",,,,,,,,,973620,1087896,1011913,1109024
2011,80,General non-recurrent,700,,Non-Recurrent,,,,,,720,839,,939
2011,80,"Total, Non-Recurrent",,,,,,,,,720,839,,939
2011,80,"Total, Operating Account",,,,,,,,,974340,1088735,1011913,1109963
2011,80,"Plant, vehicles and equipment",603,,"Plant, Equipment and Works",,,,,,325,370,,490
2011,80,Law library acquisitions (block vote),613,,"Plant, Equipment and Works",,,,,,21843,23740,23740,26540
2011,80,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,3719,2794,2214,937
2011,80,"Total, Plant, Equipment and Works",,,,,,,,,25887,26904,25954,27967
2011,80,"Total, Capital Account",,,,,,,,,25887,26904,25954,27967
2011,80,Total Expenditure,,,,,,,,,1000227,1115639,1037867,1137930
2011,82,Operational expenses,000,,Recurrent,,,,,,839020,829508,818028,943473
2011,82,Payment for Land Registry/Companies Registry Trading Fund services,227,,Recurrent,,,,,,44152,37000,35870,49278
2011,82,"Total, Recurrent",,,,,,,,,883172,866508,853898,992751
2011,82,General non-recurrent,700,,Non-Recurrent,,,,,,405,1326,265,1245
2011,82,"Total, Non-Recurrent",,,,,,,,,405,1326,265,1245
2011,82,"Total, Operating Account",,,,,,,,,883577,867834,854163,993996
2011,82,Total Expenditure,,,,,,,,,883577,867834,854163,993996
2011,90,Operational expenses,000,,Recurrent,,,,,,934887,924976,914556,1144048
2011,90,Contribution to the Occupational Safety and Health Council,280,,Recurrent,,,,,,3247,3406,4000,4369
2011,90,Contribution to the Occupational Deafness Compensation Board,295,,Recurrent,,,,,,2922,3065,3600,3932
2011,90,"Total, Recurrent",,,,,,,,,941056,931447,922156,1152349
2011,90,General non-recurrent,700,,Non-Recurrent,,,,,,227600,232190,156934,146059
2011,90,"Total, Non-Recurrent",,,,,,,,,227600,232190,156934,146059
2011,90,"Total, Operating Account",,,,,,,,,1168656,1163637,1079090,1298408
2011,90,"Minor plant, vehicles and equipment (block vote)",,,"Plant, Equipment and Works",,,,,,179,2630,2200,
2011,90,"Total, Plant, Equipment and Works",,,,,,,,,179,2630,2200,
2011,90,"Total, Capital Account",,,,,,,,,179,2630,2200,
2011,90,Total Expenditure,,,,,,,,,1168835,1166267,1081290,1298408
2011,91,Operational expenses,000,,Recurrent,,,,,,1708487,1783750,1734143,1804469
2011,91,Recoverable salaries and allowances (General),003,,Recurrent,,,,,23651,,,,
2011,91,Clearance of government land - ex-gratia allowances,221,,Recurrent,,,,,,267,7295,660,3443
2011,91,"Total, Recurrent",,,,,,,,,1708754,1791045,1734803,1807912
2011,91,General non-recurrent,,,Non-Recurrent,,,,,,497,,,
2011,91,"Total, Non-Recurrent",,,,,,,,,497,,,
2011,91,"Total, Operating Account",,,,,,,,,1709251,1791045,1734803,1807912
2011,91,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,1684,2310,2245,2155
2011,91,"Total, Plant, Equipment and Works",,,,,,,,,1684,2310,2245,2155
2011,91,"Total, Capital Account",,,,,,,,,1684,2310,2245,2155
2011,91,Total Expenditure,,,,,,,,,1710935,1793355,1737048,1810067
2011,92,Operational expenses,000,,Recurrent,,,,,,878871,919676,896996,952782
2011,92,Recoverable salaries and allowances (General),003,,Recurrent,,,,,2000,,,,
2011,92,Court costs,234,,Recurrent,,,,,,106361,88796,88796,89449
2011,92,"Total, Recurrent",,,,,,,,,985232,1008472,985792,1042231
2011,92,General non-recurrent,700,,Non-Recurrent,,,,,,338,1410,471,960
2011,92,"Total, Non-Recurrent",,,,,,,,,338,1410,471,960
2011,92,"Total, Operating Account",,,,,,,,,985570,1009882,986263,1043191
2011,92,Total Expenditure,,,,,,,,,985570,1009882,986263,1043191
2011,94,Operational expenses,000,,Recurrent,,,,,,229755,233874,231578,238740
2011,94,Legal aid costs,208,,Recurrent,,,,,,485767,519097,514474,545520
2011,94,"Total, Recurrent",,,,,,,,,715522,752971,746052,784260
2011,94,"Total, Operating Account",,,,,,,,,715522,752971,746052,784260
2011,94,Total Expenditure,,,,,,,,,715522,752971,746052,784260
2011,95,Operational expenses,000,,Recurrent,,,,,,5141320,5292321,5278887,5506518
2011,95,"Total, Recurrent",,,,,,,,,5141320,5292321,5278887,5506518
2011,95,General non-recurrent,700,,Non-Recurrent,,,,,,71492,27011,19877,50
2011,95,"Total, Non-Recurrent",,,,,,,,,71492,27011,19877,50
2011,95,"Total, Operating Account",,,,,,,,,5212812,5319332,5298764,5506568
2011,95,Works,600,,"Plant, Equipment and Works",,,,,,5727,26288,7101,10647
2011,95,"Plant, vehicles and equipment",603,,"Plant, Equipment and Works",,,,,,42644,23559,18445,31986
2011,95,Restoration of historic buildings (block vote),653,,"Plant, Equipment and Works",,,,,,4772,10100,10100,10100
2011,95,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,66845,71568,71568,66845
2011,95,Archaeological excavations (block vote),694,,"Plant, Equipment and Works",,,,,,945,800,780,950
2011,95,"Total, Plant, Equipment and Works",,,,,,,,,120933,132315,107994,120528
2011,95,Non-government organisation camps (block vote),863,,Subventions,,,,,,2930,3018,2500,2930
2011,95,"Total, Subventions",,,,,,,,,2930,3018,2500,2930
2011,95,"Total, Capital Account",,,,,,,,,123863,135333,110494,123458
2011,95,Total Expenditure,,,,,,,,,5336675,5454665,5409258,5630026
2011,96,Operational expenses,000,,Recurrent,,,,,,282142,293597,289689,295231
2011,96,"Total, Recurrent",,,,,,,,,282142,293597,289689,295231
2011,96,General non-recurrent,700,,Non-Recurrent,,,,,,,9350,6159,3191
2011,96,"Total, Non-Recurrent",,,,,,,,,,9350,6159,3191
2011,96,"Total, Operating Account",,,,,,,,,282142,302947,295848,298422
2011,96,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,445,800,523,880
2011,96,"Total, Plant, Equipment and Works",,,,,,,,,445,800,523,880
2011,96,"Total, Capital Account",,,,,,,,,445,800,523,880
2011,96,Total Expenditure,,,,,,,,,282587,303747,296371,299302
2011,100,Operational expenses,000,,Recurrent,,,,,,887680,919630,897419,955728
2011,100,"Total, Recurrent",,,,,,,,,887680,919630,897419,955728
2011,100,General non-recurrent,700,,Non-Recurrent,,,,,,4367,2720,3285,2631
2011,100,"Total, Non-Recurrent",,,,,,,,,4367,2720,3285,2631
2011,100,"Total, Operating Account",,,,,,,,,892047,922350,900704,958359
2011,100,"Plant, vehicles and equipment",603,,"Plant, Equipment and Works",,,,,,965,9570,8685,2856
2011,100,"Minor plant, vehicles and equipment (block vote)",661,,"Plant, Equipment and Works",,,,,,27359,32352,30837,27654
2011,100,"Total, Plant, Equipment and Works",,,,,,,,,28324,41922,39522,30510
2011,100,"Total, Capital Account",,,,,,,,,28324,41922,39522,30510
2011,100,Total Expenditure,,,,,,,,,920371,964272,940226,988869
2011,106,Additional commitments,251,,Recurrent,,,,,,,543000,,1782000
2011,106,Compensation,284,,Recurrent,,,,,,28965,70000,150000,486200
2011,106,"Total, Recurrent",,,,,,,,,28965,613000,150000,2268200
2011,106,Additional commitments,789,,Non-Recurrent,,,,,,,16746000,,58831000
2011,106,Contribution to the eighth replenishment of the Asian Development Fund,821,,Non-Recurrent,,,,,,22709,23235,23235,19551
2011,106,Contribution to the ninth replenishment of the Asian Development Fund,822,,Non-Recurrent,,,,,,13853,18552,18552,26999
2011,106,"Total, Non-Recurrent",,,,,,,,,36562,16787787,41787,58877550
2011,106,"Total, Operating Account",,,,,,,,,65527,17400787,191787,61145750
