2014,80,0,total,,1147.4,1272.1,1222.9,1356.6
2014,82,1,Buildings and Building Works,"The aim is to promote building safety; set and enforce safety, health and environmental standards for private buildings; and improve the quality of building development.",1029.8,1124.9,1109.6,1175.9
2014,82,0,total,,1029.8,1124.9,1109.6,1175.9
2014,90,1,Labour Relations,The aim is to maintain and foster harmonious employer-employee relations in establishments outside the government sector.,127.7,135.7,137.0,155.5
2014,90,2,Employment Services,The aim is to provide a comprehensive range of free employment assistance and recruitment services to help job seekers find suitable jobs and employers find recruits.,632.4,1166.9,786.6,998.2
2014,90,3,Safety and Health at Work,"The aim is to ensure that risks to the safety and health of people at work are properly managed by legislation, enforcement, education and publicity efforts.",391.2,409.8,406.5,428.6
2014,90,4,Employees’ Rights and Benefits,The aim is to safeguard the rights and benefits of employees under labour laws.,285.3,328.0,308.6,330.1
2014,90,0,total,,1436.6,2040.4,1638.7,1912.4
2014,91,1,Land Administration,"The aim is to administer land in Hong Kong by disposing of land; acquiring private land and clearing land required for the implementation of public works and other projects; managing government leases, unleased land and certain buildings held by the Administration; renewing and modifying leases; and maintaining man-made slopes on unallocated and unleased government land.",1460.4,1525.2,1525.8,1593.9
2014,91,2,Survey and Mapping,"The aim is to formulate and implement survey and mapping policies, standards, regulations and specifications; provide and maintain the basic mapping, geodetic and land boundary databases; carry out geodetic, mapping and land boundary surveys; and administer the Land Survey Ordinance (Cap. 473) (LSO) under the Land Survey Authority to cope with land and building developments in Hong Kong.",470.6,482.2,496.0,500.5
2014,91,3,Legal Advice,"The aim is to facilitate government land transactions by providing legal advice and conveyancing services to the departments and bureaux concerned, and to give consent to sales of units in uncompleted developments.",61.0,64.2,63.0,67.7
2014,91,0,total,,1992.0,2071.6,2084.8,2162.1
2014,92,1,Prosecutions,The aim is to advise and decide whether or not criminal proceedings should be undertaken and to prosecute cases in the courts.,561.0,555.5,519.4,577.6
2014,92,2,Civil,"The aim is to provide legal advice to the Government on civil matters, to undertake civil litigation and dispute resolution and to draft contracts on commercial and other matters.",494.8,610.2,635.3,941.6
2014,92,3,Legal Policy,"The aim is to advise the Government on matters raising questions of legal policy; to assist in formulating policy, particularly in relation to the legal system and the legal profession; to provide support to the Secretary for Justice in relation to the discharge of his duties; to provide advice in respect of the Basic Law, human rights and constitutional affairs as well as the law and legal developments in the Mainland; and to review chosen areas of the law and provide secretariat support for the Law Reform Commission.",80.2,89.3,93.3,114.5
2014,92,4,Law Drafting,The aim is to draft legislation and to make the texts of legislation readily accessible.,90.0,101.1,92.4,104.3
2014,92,5,International Law,The aim is to provide advice on international law issues to the Government and to handle requests for international legal co-operation efficiently.,46.1,45.6,48.5,57.2
2014,92,0,total,,1272.1,1401.7,1388.9,1795.2
2014,94,1,Processing of Legal Aid Applications,The aim is to ensure that legal aid service is provided only to eligible applicants.,92.3,97.2,96.5,97.9
2014,94,2,Litigation Services,The aim is to discharge the Department’s statutory duties relating to assignment and conduct of legal aid cases.,633.0,695.4,695.3,685.2
2014,94,3,Support Services,"The aims are to provide effective support services for processing applications and conducting legal aid cases and for increasing public understanding and awareness of legal aid services, and to review or make recommendations on legal aid policy to meet areas of perceived needs.",33.3,36.8,35.0,35.4
2014,94,4,Official Solicitor’s Office,The aim is to provide representation to persons under a legal disability and to discharge the Official Solicitor’s duties as prescribed by the Official Solicitor Ordinance (Cap. 416) (OSO) and other enactments.,12.4,12.8,15.4,14.7
2014,94,0,total,,771.0,842.2,842.2,833.2
2014,95,1,Recreation and Sports,"The aims are to develop and manage recreation and sports facilities and to organise a wide range of leisure activities in order to promote recreation and sports at all levels throughout the community, which include: •      providing safe and good quality recreation and sports facilities for the public; •      enhancing public awareness of the benefit of physical fitness and promoting regular participation in sports activities by all walks of life in the community; •      promoting awareness of water sports safety in the venues of the Department; •      organising physical recreation and sports activities for different age groups, including students and persons with a disability; and •      improving the efficiency and cost-effectiveness in the provision of recreation and sports services.",2946.4,3081.1,3122.0,3223.7
2014,95,2,Horticulture and Amenities,"The aim is to promote appreciation and conservation of nature and greening of Hong Kong through planting of trees, shrubs and other plants in public parks and amenity areas and through organising a wide range of community greening activities, which include: •   promoting awareness of the importance of greening, conservation of plants and protection of endangered species; and •   maintaining the plants in public parks, gardens and roadside amenity areas in their best and healthy form to enhance greening and visual amenity.",795.4,843.6,837.6,895.7
2014,95,3,Heritage and Museums,"The aims are to preserve heritage and to provide quality museum services on heritage, arts, science and history, which include: •    promoting Hong Kong’s culture, arts and heritage and enriching the cultural life of the general public; •    providing a balanced mix of programmes at the museums for enhancing public appreciation of arts and culture and knowledge of local history and heritage; and •    fulfilling the essential functions of museums in the collection, preservation, documentation, research and exhibition of works of art, film and historical objects.",673.8,730.0,736.1,781.9
2014,95,4,Performing Arts,"The aim is to promote performing and film arts through the provision of facilities and the presentation of programmes, which include: •   maintaining a high standard of service in civic centres to meet the needs of the arts community and the public, •   presenting cultural and entertainment programmes for the development of the performing and film arts, and •   organising audience building activities at schools and in the community to promote appreciation of the performing arts.",973.6,947.4,979.9,985.7
2014,95,5,Public Libraries,"The aims are to provide, manage and develop library services to meet community needs for knowledge, life-long learning, information, research and recreation, to offer library extension activities to all ages, and to promote reading and literary arts, which include: •       enhancing the information and life-long learning roles of the libraries; •       providing more efficient and effective library services through active use of information technologies; •       strengthening the library collection to provide a balanced mix of library materials for free use by the public; •       developing and maintaining close links with local and overseas libraries, cultural organisations and professional library bodies to promote inter-library co-operation and information exchange; and •       promoting reading and fostering the development and appreciation of literature.",851.0,935.9,917.8,1002.3
2014,95,0,total,,6240.2,6538.0,6593.4,6889.3
2014,96,1,Commercial Relations,The aim is to represent and promote Hong Kong’s trading and commercial interests outside Hong Kong.,146.9,157.7,156.1,161.0
2014,96,2,Public Relations,The aim is to promote Hong Kong as a reliable trading partner and a premier location for doing business.,109.4,115.0,113.8,118.0
2014,96,3,Investment Promotion,The aim is to attract foreign direct investment to Hong Kong and to promote Hong Kong’s many advantages as a regional hub and the preferred business location in Asia.,50.1,52.0,52.0,54.5
2014,96,0,total,,306.4,324.7,321.9,333.5
2014,100,1,Infrastructure,"The aim is to enhance the contribution of the port and shipping related activities to Hong Kong’s economy by furthering the interests of Hong Kong’s merchant shipping and ensuring the provision of the necessary physical, regulatory and policy bases.",48.4,47.5,50.0,51.1
2014,100,2,Port Services,"The aim is to enable ocean-going vessels (OGVs) using the port to conduct their business quickly, safely and economically.",369.8,387.6,392.9,422.0
2014,100,3,Local Services,The aim is to ensure the safe and efficient use of Hong Kong waters by locally licensed and river trade vessels.,101.8,106.0,106.6,124.7
2014,100,4,Services to Ships,"The aim is to ensure that Hong Kong-registered ships and locally licensed vessels comply with relevant international and local regulations and are designed, constructed, maintained and manned by competent crews for safe operation and protection of the marine environment.",80.2,80.3,82.6,94.2
2014,100,5,Government Fleet,The aim is to provide cost-effective marine transport services to government departments.,417.7,423.7,432.2,464.5
2014,100,0,total,,1017.9,1045.1,1064.3,1156.5
2014,112,1,Members’ Offices and Remuneration,The aim is to meet Legislative Council (LegCo) Members’ remuneration and operating expenses.,217.8,212.4,212.4,211.0
2014,112,2,Council Business Services,"The aim is to provide support services for the Council and its committees, to assist The Legislative Council Commission (the Commission) in its work, to manage the conference and office facilities for supporting the work of the Council, and to facilitate media coverage of the proceedings of the Council and its committees.",316.0,329.3,334.1,378.2
2014,112,3,Legal Service,"The aim is to provide an efficient and effective legal service for the Council, the Commission and the Secretariat.",41.8,40.4,43.4,44.7
2014,112,4,Redress System,The aim is to ensure that complaints and representations received are dealt with thoroughly and efficiently.,17.6,20.8,19.8,19.5
2014,112,5,Library and Archives Services,"The aim is to provide Members, Members’ staff and staff of the Secretariat, as well as members of the public, direct access to resources which will facilitate their understanding of the role, functions, work, people and history of the Hong Kong Legislature, and the development of the constitutional systems in the People’s Republic of China and other jurisdictions; and to organise an archives and records management programme for the Council and to preserve valuable records of and for the Council as well as making them available for access by internal users and members of the public.",21.2,29.2,31.1,32.1
2014,112,6,Corporate Liaison and Education and Visitor Services,"The aim is to enhance public understanding of the work of the Council and promote the Council’s image to the public through the provision of visitor services to the LegCo Complex, educational programmes and learning and teaching resources, and to establish good relationship between the Council and overseas parliamentary bodies and local organisations.",27.7,32.3,32.5,32.2
2014,112,0,total,,642.1,664.4,673.3,717.7
2014,114,1,Complaints Administration,"The aim is to redress grievances and address issues arising from maladministration in the public sector and to bring about improvement in the quality and standard of and promote fairness in the public administration, through independent and impartial investigation.",99.1,99.5,102.5,102.8
2014,114,0,total,,99.1,99.5,102.5,102.8
2014,116,1,Official Receiver’s Office,The aim is to administer the Companies Ordinance (Cap. 32) relating to the compulsory winding-up of companies and the Bankruptcy Ordinance (Cap. 6) relating to the estates of bankrupts.,133.9,155.2,140.1,147.6
2014,116,0,total,,133.9,155.2,140.1,147.6
2014,118,1,Territorial Planning,The aim is to provide guidance and direction for long-term development and investment in Hong Kong through the formulation and revision of territorial planning policies and development strategies and the undertaking of planning studies including research with a cross-boundary dimension.,87.3,95.0,92.0,116.4
2014,118,2,District Planning,The aim is to provide a rational pattern of land use to promote and guide development in different parts of the territory through the execution of various statutory and non-statutory town planning functions at the district level.,327.2,357.9,348.9,363.2
2014,118,3,Town Planning Information Services,The aim is to enhance public awareness of planning matters and to facilitate dissemination of planning information to the public.,21.9,27.4,25.0,27.2
2014,118,4,Technical Services,"The aim is to provide technical services and training opportunities to staff in various sections of the Department, with a view to enhancing the quality of planning work.",87.1,94.1,93.7,101.1
2014,118,0,total,,523.5,574.4,559.6,607.9
2014,120,1,Public and Judicial Service Pension Benefits,The aim is to make provision for the payment of public and judicial service pension benefits.,21817.7,25482.5,23879.3,27291.1
2014,120,2,War Memorial Pensions/Volunteer Pensions,The aim is to make provision for the payment of war memorial pensions and volunteer pensions.,25.8,27.0,26.0,26.0
2014,120,0,total,,21843.5,25509.5,23905.3,27317.1
2014,121,1,Police Complaints Administration,"The aim of the Independent Police Complaints Council (IPCC) is to ensure that investigations of reportable complaints by the Complaints Against Police Office (CAPO) of the Hong Kong Police Force (HKPF) are carried out in a thorough, impartial and efficient manner.",46.7,49.8,50.9,56.0
2014,121,0,total,,46.7,49.8,50.9,56.0
2014,122,1,Maintenance of Law and Order in the Community,The aim is to maintain law and order through the deployment of efficient and well-equipped uniformed police personnel throughout the land and waters of Hong Kong.,6989.0,7232.3,7357.0,7572.8
2014,122,2,Prevention and Detection of Crime,The aim is to prevent and detect crime.,3251.7,3029.2,3086.6,3213.7
2014,122,3,Road Safety,The aim is to enhance road safety by reducing traffic accidents and maintaining a smooth and safe traffic flow in Hong Kong.,1209.3,1504.6,1513.4,1554.8
2014,122,4,Operations,"The aims are to: •   prevent and detect illegal immigration and smuggling; •   prepare, revise and test contingency plans to ensure readiness to deal with illegal immigration, major disasters, civil disturbances and acts of terrorism; •   maintain internal security of the territory; •   provide specialist reinforcement to other programmes; and •   manage major security and crowd management events.",3148.3,3010.4,3026.7,3173.9
2014,122,0,total,,14598.3,14776.5,14983.7,15515.2
2014,136,1,Secretariat services for the Public Service Commission,"The Public Service Commission Secretariat (the Secretariat) supports the Public Service Commission (the Commission) in discharging its responsibility to ensure that matters relating to appointments and promotions in the middle and senior ranks of the civil service, and discipline for virtually all ranks are processed in a proper and equitable manner, and to advise the Chief Executive on the recommendations received from the Administration.",18.3,20.1,20.5,20.8
2014,136,0,total,,18.3,20.1,20.5,20.8
2014,137,1,Director of Bureau’s Office,The aim is to ensure the smooth operation of the Office of the Secretary for the Environment.,12.8,15.3,15.5,15.5
2014,137,2,Power,"The aims are to ensure safe, reliable and efficient energy supply at reasonable prices while minimising the environmental impact caused by the production and use of energy through the established monitoring arrangements for the operation of the two power companies and the towngas supply company; to enhance electrical and gas safety through the introduction and enforcement of safety standards; to promote competition and transparency in the local fuel market; and to raise public awareness of and achieve energy efficiency and conservation through education, promotion, and implementation of various programmes.",17.3,22.6,22.9,31.9
2014,137,3,Sustainable Development,The aim is to promote sustainable development (SD) in Hong Kong.,28.5,34.9,30.8,33.0
2014,137,0,total,,58.6,72.8,69.2,80.4
2014,138,1,Director of Bureau’s Office,The aim is to ensure the smooth operation of the Office of the Secretary for Development.,7.4,12.3,10.6,13.4
2014,138,2,"Buildings, Lands and Planning","The aim is to facilitate Hong Kong’s continual development through effective planning and use of land, a steady and sufficient supply of land, efficient registration of land, promoting and ensuring building safety and timely maintenance, and facilitating urban renewal.",614.6,751.3,545.7,478.6
2014,138,0,total,,622.0,763.6,556.3,492.0
2014,139,1,Director of Bureau’s Office,The aim is to ensure the smooth operation of the Office of the Secretary for Food and Health.,8.9,10.6,10.8,11.1
2014,139,2,"Agriculture, Fisheries and Food Safety","The aim is to formulate and oversee implementation of policies to ensure that food available for human consumption is safe, respond to food incidents effectively, prevent the introduction and spread of zoonotic diseases and diseases in animals and plants, facilitate the sustainable development of the agricultural and fisheries industries, and oversee efficient operation of government wholesale marketing facilities for fresh food produce.",29.7,47.9,34.4,44.6
2014,139,3,Environmental Hygiene,"The aim is to provide quality environmental hygiene services in the territory, strengthen the management of public markets, minimise the risks and threats caused to public health by pest and other nuisances, increase the supply of columbarium and crematorium facilities and enhance the regulation of private columbaria, enhance the effectiveness of regulatory control over food premises, and promote public involvement in the upkeep of personal and environmental hygiene standards.",19.8,22.0,19.6,20.5
2014,139,0,total,,58.4,80.5,64.8,76.2
2014,140,1,Health,"The aim is to formulate and oversee implementation of policies to protect and promote public health, to provide comprehensive and lifelong holistic health care to each citizen, and to ensure that no one is prevented, through lack of means, from obtaining adequate medical treatment.",217.2,367.8,337.0,386.4
2014,140,2,Subvention: Hospital Authority,"The main aims of the Hospital Authority are to advise the Government on the needs of the public for hospital services and resources required to meet those needs, and to provide adequate, efficient and effective public hospital services of the highest standard recognised internationally within the resources available.",52886.9,45053.6,46180.0,47973.0
2014,140,3,Subvention: Prince Philip Dental Hospital,The aim is to provide facilities for the training of dentists and dental ancillary personnel.,145.8,147.5,151.0,148.4
2014,140,0,total,,53249.9,45568.9,46668.0,48507.8
2014,141,1,Director of Bureau’s Office,The aim is to ensure the smooth operation of the Office of the Secretary for Labour and Welfare.,8.3,11.8,8.3,12.2
2014,141,2,Social Welfare,"The aim is to provide an environment which enables everyone to reach his or her full potential, thereby achieving self-reliance and contributing to the well-being of the community, and to ensure that appropriate welfare support is available to assist those in need.",269.7,344.1,296.5,374.7
2014,141,3,Women’s Interests,"The aim is to promote the well-being and interests of women in Hong Kong, and to support the Women’s Commission’s mission to enable women to fully realise their due status, rights and opportunities in all aspects of life.",24.1,29.6,25.3,29.6
2014,141,4,Manpower Development,The aim is to develop a well-trained and adaptable workforce to meet the changing manpower demands of the economy and contribute to the overall competitiveness of Hong Kong.,30.0,34.8,15032.3,31.1
2014,141,5,Subvention: Shine Skills Centres,The aim is to provide vocational training to persons with disabilities aged 15 or above for the purpose of improving their employment prospects and preparing them for open employment.,95.5,95.4,97.0,98.7
2014,141,6,Subvention: Guardianship Board and Environmental Advisory Service,"The aim is to support the operation of the Guardianship Board for mentally incapacitated persons under the Mental Health Ordinance (Cap. 136), and to provide specialist information and advice on ways to improve access facilities to meet the special needs of persons with disabilities through the Environmental Advisory Service.",6.0,6.3,6.3,7.3
2014,141,7,Subvention: Vocational Training Council (Vocational Training),"The aim is to provide vocational training through subvention to the VTC for meeting the manpower needs of industries, enhancing the quality of the workforce in Hong Kong and helping employees adjust to market changes.",186.4,195.8,200.1,200.1
2014,141,0,total,,620.0,717.8,15665.8,753.7
2014,142,1,Efficiency Unit,The aim of the Efficiency Unit is to help identify and implement measures that increase the public value and effectiveness of public services and government initiatives.,153.2,171.1,168.9,221.5
2014,142,2,Government Records Service,The aim of the Government Records Service is to administer government records efficiently by formulating and implementing policies and plans for records management and archives administration.,40.0,47.6,46.8,57.3
2014,142,3,CSO-Administration Wing,"The Administration Wing seeks to ensure that policies and services within the purview of the Chief Secretary for Administration’s Office and the Financial Secretary’s Office are delivered effectively; facilitates the smooth and efficient conduct of government business in the Legislature; and liaises with the Judiciary, the Independent Commission Against Corruption and the Office of The Ombudsman on matters that require input from the Administration.",426.2,476.4,445.6,509.8
2014,142,4,Protocol Division,The aim of the Protocol Division is to maintain an efficient protocol service for the Government.,50.2,44.7,45.2,45.2
2014,142,0,total,,669.6,739.8,706.5,833.8
2014,143,1,Director of Bureau’s Office,The aim is to ensure the smooth operation of the Office of the Secretary for the Civil Service.,6.7,6.4,6.5,6.5
2014,143,2,Human Resource Management,"The aim is to foster a dynamic, visionary and knowledge-based civil service which delivers quality service to the community through a clean, trustworthy and fulfilled work-force.",225.4,240.5,238.8,255.6
2014,143,3,Translation and Interpretation Services and Use of Official Languages,"The aim is to support the Government’s official languages policy by ensuring the efficient and effective provision of translation and interpretation services to bureaux and departments, and by enhancing the capability of the civil service to communicate effectively in both written Chinese and English and in Cantonese, Putonghua and spoken English.",117.1,125.5,122.7,126.9
2014,143,4,Civil Service Training and Development,"The aim is to formulate training policies and to render support to bureaux and departments in training matters so that civil servants will be equipped with the necessary knowledge, skills and abilities to serve the community.",115.6,126.8,123.5,132.4
2014,143,0,total,,464.8,499.2,491.5,521.4
2014,144,1,Director of Bureau’s Office,The aim is to ensure the smooth operation of the Office of the Secretary for Constitutional and Mainland Affairs.,8.0,10.1,9.9,9.7
2014,144,2,Constitutional and Mainland Affairs,"The aims are to advise on and oversee the implementation of the Basic Law; to develop closer co-operation with the Mainland, Macao Special Administrative Region (MSAR) and Taiwan; and to take forward Hong Kong’s constitutional development.",92.0,109.1,103.5,128.6
2014,144,3,Mainland and Taiwan Offices,"The aims are to enhance liaison, communication, trade and commercial relations as well as investment promotion in the Mainland and Taiwan, and to provide support and practical assistance to Hong Kong residents in distress in the Mainland.",176.0,203.3,205.6,251.6
2014,144,4,Rights of the Individual,The aim is to co-ordinate and oversee the implementation of government policies on the rights of the individual.,19.1,20.0,20.0,23.2
2014,144,5,Subvention: Equal Opportunities Commission and Office of the Privacy Commissioner for Personal Data,"The aim is to oversee the implementation of the Sex Discrimination Ordinance (Cap. 480) (SDO), the Disability Discrimination Ordinance (Cap. 487) (DDO), the Family Status Discrimination Ordinance (Cap. 527) (FSDO) and the Race Discrimination Ordinance (Cap. 602) (RDO) which prohibit discrimination on the ground of sex, marital status, pregnancy, disability, family status and race.",155.9,157.6,158.8,169.8
2014,144,0,total,,451.0,500.1,497.8,582.9
2014,147,1,Director of Bureau’s Office,The aim is to ensure the smooth operation of the Office of the Secretary for Financial Services and the Treasury.,11.2,12.3,12.5,12.7
2014,147,2,Revenue and Financial Control,"The aim is to manage the allocation of resources; oversee the Government’s tax and other revenue-raising policies; facilitate decisions on government investments; and promote open, fair and competitive tendering, in line with prudent financial management principles and other policy objectives of the Government.",133.1,134.2,138.8,136.0
2014,147,3,Service Departments,The aim is to ensure that government departments receive the central support services necessary to enable them to maintain and upgrade the level and quality of the services they provide to the public in an efficient and cost-effective manner.,51.8,58.2,58.2,58.6
2014,147,0,total,,196.1,204.7,209.5,207.3
2014,148,1,Financial Services,"The Financial Services Branch aims to: •      maintain and enhance Hong Kong’s status as a major international financial centre; •      maintain the integrity and stability of the financial system of Hong Kong; •      ensure orderly and efficient operation as well as prudent and appropriate regulation of the financial markets; and •      provide a business environment which is open, fair and conducive to financial market developments.",216.9,239.2,239.1,312.9
2014,148,0,total,,216.9,239.2,239.1,312.9
2014,151,1,Director of Bureau’s Office,The aim is to ensure the smooth operation of the Office of the Secretary for Security.,10.6,11.7,12.3,12.4
2014,151,2,Internal Security,The aim is to maintain law and order and to protect life and property.,128.2,136.2,134.3,144.5
2014,151,3,Immigration Control,The aim is to ensure that adequate immigration controls are in place while maintaining efficient and quality services to the public.,113.1,165.7,152.7,168.3
2014,151,0,total,,251.9,313.6,299.3,325.2
2014,152,1,Director of Bureau’s Office,The aim is to ensure the smooth operation of the Office of the Secretary for Commerce and Economic Development.,7.2,11.6,9.8,11.2
2014,152,2,Commerce and Industry,"The aims are to encourage Hong Kong’s trading partners, through multilateral, regional and bilateral means, to remove barriers to trade; to promote Hong Kong’s strengths so as to maintain international business confidence in Hong Kong; to develop Hong Kong as a competitive and knowledge-based economy by increasing the added value and productivity of Hong Kong’s industries and enhancing the long-term competitiveness of small and medium enterprises (SMEs); to foster our trading and investment ties with the Mainland and support our businesses in seizing the opportunities created by the Mainland and Hong Kong Closer Economic Partnership Arrangement (CEPA) and the National 12th Five-Year Plan; to attract external direct investment to Hong Kong; to maintain a modern and comprehensive intellectual property (IP) protection regime which complies fully with international standards; and to strengthen exchanges and co-operation with Taiwan.",146.6,167.7,160.2,180.4
2014,152,3,Subvention: Hong Kong Trade Development Council,"The aim is to help the Hong Kong Trade Development Council (HKTDC) perform its statutory functions, i.e. to promote, assist and develop Hong Kong’s trade with places outside Hong Kong, with particular reference to exports; and to make such recommendations to the Government as it sees fit in relation to any measures which it considers would achieve an increase in Hong Kong’s trade.",383.9,389.5,389.5,393.4
2014,152,4,"Posts, Competition Policy and Consumer Protection",The aims are to promote economic efficiency in the delivery of postal services; to promote competition; and to protect consumer interests.,15.8,93.3,20.1,8.8
2014,152,5,Subvention: Consumer Council,The aim is to protect and promote the interests of consumers of goods and services.,83.8,89.3,91.8,102.9
2014,152,6,Travel and Tourism,The aim is to maintain Hong Kong’s position as a key tourist destination in Asia.,133.0,224.4,185.5,208.2
2014,152,7,Subvention: Hong Kong Tourism Board,The aim is to promote inbound tourism and maximise the socio-economic contribution that tourism makes to Hong Kong.,555.2,563.2,570.2,655.7
2014,152,8,Public Safety,The aim is to provide high standards of weather information services for the public and specialised users such as the aviation and shipping community.,0.5,0.5,0.5,0.5
2014,152,9,Subvention: Competition Commission,The aim is to help the Commission to implement the CO.,,,87.7,83.9
2014,152,0,total,,1326.0,1539.5,1515.3,1645.0
2014,155,1,Support for Research and Development,The aim is to promote and support applied research and development (R&D) activities which can contribute to innovation and technology upgrading in industry.,58.5,69.7,67.0,89.4
2014,155,2,Fostering University-Industry Collaboration,The aim is to promote university-industry partnership in R&D projects.,7.3,7.8,7.5,7.2
2014,155,3,Promotion of Technological Entrepreneurship,The aim is to promote technological entrepreneurship in Hong Kong and provide essential support to technology-based entrepreneurial activities.,7.9,7.5,7.3,7.2
2014,155,4,Planning for Innovation and Technology Development,The aim is to support the formulation and co-ordination of innovation and technology policies and sustain public awareness of innovation and technology.,34.3,37.0,36.8,39.8
2014,155,5,Infrastructural Support,The aim is to develop world-class support infrastructure to facilitate technological upgrading and development of the industry and to promote innovation and technology.,12.3,12.5,12.4,12.3
2014,155,6,Quality Support,"The aim is to promote: •    internationally accepted standards and conformity assessment services to underpin technological development and international trade, and •    the development of the testing and certification industry in Hong Kong.",95.5,106.5,100.5,102.4
2014,155,7,"Subvention: Hong Kong Productivity Council, Hong Kong Applied Science and Technology Research Institute Company Limited","The aim is to promote productivity excellence through the provision of integrated support across the value chain of the industry, in order to achieve more effective utilisation of resources, enhance the value-added content of products and services, and enhance the industry’s international competitiveness and sustainability.",318.2,318.2,321.9,328.9
2014,155,0,total,,534.0,559.2,553.4,587.2
2014,156,1,Director of Bureau’s Office,The aim is to ensure the smooth operation of the Office of the Secretary for Education.,10.4,11.4,11.4,11.5
2014,156,2,Primary Education,The aim is to provide free and universal schooling for every child in the relevant age group attending public sector primary schools and to further improve the quality of primary education.,12618.6,12893.7,13207.3,14254.1
2014,156,3,Secondary Education,"The aim is to provide free and universal schooling for every child in the relevant age group attending public sector secondary schools, including the provision of free senior secondary education in public sector schools with effect from the 2008/09 school year, and to further improve the quality of secondary education.",22277.6,22264.3,22487.0,23149.2
2014,156,4,Special Education,"The aim is to provide free and universal education for children with special educational needs in the relevant age group attending public sector special schools, including the provision of free senior secondary school places in relevant public sector special schools with effect from the 2008/09 school year, and to further improve the quality of special education.",1775.3,1870.4,1858.9,2035.7
2014,156,5,Other Educational Services and Subsidies,The aim is to strengthen the professional preparation and continuing professional development of school principals and teachers and to provide resources for pre-primary education and other services for specific educational purposes.,3102.6,3484.4,3535.6,3799.5
2014,156,6,Vocational Education,"The aim is to provide, through subventions to the Vocational Training Council (VTC), vocational education services to enable students to acquire skills and knowledge that prepare them for employment and at the same time equip them with the foundation for lifelong learning.",2012.7,1983.8,2073.8,2084.6
2014,156,7,Policy and Support,"The aim is to ensure that people in Hong Kong receive an all-round quality education to prepare them for challenges in life and work, and to develop their aptitude for lifelong learning.",8737.5,1970.4,6843.6,2034.9
2014,156,0,total,,50534.7,44478.4,50017.6,47369.5
2014,158,1,Director of Bureau’s Office,The aim is to ensure the smooth operation of the Office of the Secretary for Transport and Housing.,10.5,11.5,12.0,12.3
2014,158,2,Land and Waterborne Transport,"The aims are to plan for and implement the construction and improvement of our transport infrastructure, promote the usage of public transport services by improving their quality and co-ordination; improve cross-boundary rail and road linkages; manage road use, reduce congestion and promote safety; and support environmental improvement measures in transport-related areas.",78.0,82.6,81.9,79.4
2014,158,3,Air and Sea Communications and Logistics Development,"The aims are to maintain and further develop Hong Kong’s position as a centre of international and regional aviation by ensuring continued compliance with relevant international obligations and standards, providing sufficient airport capacity to meet the demands and high standard of civil aviation management, and facilitating the continued development of safe and reasonably-priced air links to a wide range of destinations to meet the needs of the travelling public and shippers; maintain and further develop Hong Kong as an international shipping and maritime centre; promote shipping safety and ensure continued compliance with relevant international standards of ships registered in Hong Kong or registered elsewhere which visit our port; ensure that the port of Hong Kong is able to expand continuously so as to sustain Hong Kong’s economic growth and meet the demands of trade; and strengthen the role of Hong Kong as the preferred international transportation and logistics hub in Asia.",58.5,75.1,77.3,108.4
2014,158,0,total,,147.0,169.2,171.2,200.1
2014,159,1,Water Supply,"The aim is to ensure the provision of a reliable, adequate and quality supply of water and to maintain an efficient water supply service.",9.6,11.0,10.3,10.6
2014,159,2,Heritage Conservation,"The aim is to protect, conserve and revitalise as appropriate historical and heritage sites and buildings through relevant and sustainable approaches for the benefit and enjoyment of the present and future generations.",40.8,54.5,55.4,54.4
2014,159,3,"Greening, Landscape and Tree Management","The aim is to co-ordinate government efforts on greening, landscape and tree management through a holistic approach, and to ensure better integration of greening and tree management.",42.1,51.2,47.3,46.2
2014,159,4,Energizing Kowloon East,"The aim is to advocate the overall planning and design directions, co-ordinate both public and private sectors development, implement necessary public works projects, and take such initiatives which are conducive to expedite the transformation of Kowloon East (comprising the new Kai Tak Development Area, the former industrial areas of Kwun Tong and Kowloon Bay) into another premier business district to support Hong Kong’s economic development.",20.2,36.2,26.5,30.9
2014,159,5,Intra-Governmental Services,"The aim is to plan, manage and implement public sector infrastructure development and works programmes in a safe, timely and cost-effective manner whilst maintaining high quality standards, and to promote the safety of lifts and escalators.",216.6,319.8,259.2,305.9
2014,159,0,total,,329.3,472.7,398.7,448.0
2014,160,1,Radio,"As the public service broadcaster of Hong Kong, Radio Television Hong Kong (RTHK) aims to inform, educate and entertain the general public through high quality programmes.",273.3,311.3,312.0,323.0
2014,160,2,Public Affairs and General Television Programme,"As the public service broadcaster, RTHK aims to inform, educate and entertain the general public through the provision of high quality television (TV) programmes that are not adequately provided by commercial broadcasters.",290.0,386.8,354.7,392.2
2014,160,3,School Education Television Programme,The aim is to produce school educational television (ETV) programmes for the Education Bureau (EDB) in support of the Government’s education policies.,27.6,30.1,31.4,30.7
2014,160,4,New Media,RTHK aims to extend its high quality radio and TV programming to the audiences by leveraging the different platforms in the new media.,24.4,26.1,34.7,38.6
2014,160,0,total,,615.3,754.3,732.8,784.5
2014,162,1,Statutory Valuation and Assessments,The aim is to establish and maintain a database showing all properties liable to Rates and/or Government Rent with their respective rateable values which are reviewed annually.,282.8,321.0,296.6,315.2
2014,162,2,Collection and Billing of Rates and Government Rent,The aim is to levy Rates and charge Government Rent in accordance with the Rating Ordinance and the Government Rent (Assessment and Collection) Ordinance respectively.,51.8,55.5,54.3,57.2
